"topic","date"," time","place","url","date published","article text"
"accident","2023-07-12","15:00:00","{""Charlotte"", ""NorthCarolina"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMirQFodHRwczovL3d3dy53Y25jLmNvbS9hcnRpY2xlL2VudGVydGFpbm1lbnQvdGVsZXZpc2lvbi9jaGFybG90dGUtdG9kYXkvc2hhbmUtc21pdGgtbGF3LXNlZWtpbmctbWVkaWNhbC1hdHRlbnRpb24tYWZ0ZXItYS1jYXItYWNjaWRlbnQvMjc1LWJmNWU5YjA0LTJhYzEtNGFjYi04YzRmLTZlZWNhN2VkMmMwMtIBsQFodHRwczovL3d3dy53Y25jLmNvbS9hbXAvYXJ0aWNsZS9lbnRlcnRhaW5tZW50L3RlbGV2aXNpb24vY2hhcmxvdHRlLXRvZGF5L3NoYW5lLXNtaXRoLWxhdy1zZWVraW5nLW1lZGljYWwtYXR0ZW50aW9uLWFmdGVyLWEtY2FyLWFjY2lkZW50LzI3NS1iZjVlOWIwNC0yYWMxLTRhY2ItOGM0Zi02ZWVjYTdlZDJjMDI?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:46:00","Attorney, Shane Smith - from Shane Smith Law shares more information  Example video title will go here for this video  CHARLOTTE, N.C. — This article involves commercial content. The products and services featured appear as paid advertising.  When you're in a car accident, it can be hard to know what to do. When it comes to getting medical attention, Attorney, Shane Smith from Shane Smith Law says he recommends that most people go get checked out after a car accident. Whether you go to urgent care, the emergency room, or to your primary care doctor, it is always good to have a doctor take a look at you. Smith says there are two reasons to make sure you get checked out.  1. You may feel fine, but a doctor could check you out and discover an injury you didn't even know you had.  2. So it is in your medical records and is able to connect the dots if health issues pop up later on.  To learn more and to talk with them at Shane Smith Law call (980)999-9999 or go to shanesmithlaw.com.  Charl"
"accident","2023-12-01","Not Discerned","{""Detroit"", ""Michigan"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LmZveDJkZXRyb2l0LmNvbS92aWRlby8xMjIwNzg30gEtaHR0cHM6Ly93d3cuZm94MmRldHJvaXQuY29tL3ZpZGVvLzEyMjA3ODcuYW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:23:57","Quadruple fatal accident in Metro Detroit  Four people died after an SUV traveling at a high rate of speed struck the median on I-96, ejecting everyone inside."
"accident","2017-12-03","12:47:00","{""Whiting"", ""Indiana"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5zdGV2ZW5zcG9pbnRqb3VybmFsLmNvbS9zdG9yeS9uZXdzL2xvY2FsLzIwMjMvMDUvMTUvbWFuLWtpbGxlZC1zdW5kYXktaW4tYWNjaWRlbnQtYXQtbWF0aXZlLWluYy1wYXBlci1taWxsLWluLXdoaXRpbmcvNzAyMTgzMTMwMDcv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:00:13","WHITING − A 40-year-old man is dead after he got stuck in a paper machine Sunday afternoon.  At 12:47 p.m. Sunday, a caller reported an employee stuck in a paper machine at the Mativ Inc. Paper Mill, 3243 Whiting Road, village of Whiting, according to the Portage County Sheriff' Office. Deputies and emergency medical services arrived on the scene and attempted lifesaving measures.  A short time later, they determined the employee had died as a result of his injuries, according to the sheriff's office. The man's name is not being released at this time.  The Portage County Sheriff's Office and Mativ Inc. Paper Mill are investigating the accident.  ""We are deeply saddened by yesterday’s death of one of our team members at our Whiting facility,"" said Jason Free, executive vice president of operations at Mativ, in an email sent Monday to the Stevens Point Journal. ""We are actively investigating the cause of the incident and are fully cooperating with all authorities. Prioritizing the safet"
"accident","2023-05-21","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRlbGVzdXJlbmdsaXNoLm5ldC9uZXdzL1RhbWF1bGlwYXMtQWNjaWRlbnQtTGVhdmVzLTI2LU1leGljYW5zLURlYWQtMjAyMzA1MTUtMDAxMi5odG1s0gFmaHR0cHM6Ly93d3cudGVsZXN1cmVuZ2xpc2gubmV0L2FtcC9uZXdzL1RhbWF1bGlwYXMtQWNjaWRlbnQtTGVhdmVzLTI2LU1leGljYW5zLURlYWQtMjAyMzA1MTUtMDAxMi5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:14:47","In recent years there have been repeated cases of migrants crossing Mexico crowded into the boxes of freight trucks on their way to the U.S.  On Sunday, a collision between a freight truck and a van caused the death of 26 Mexicans. The accident occurred on the Hidalgo-Zaragoza highway, in the state of Tamaulipas.  After the impact, the two vehicles ended up on fire. The trailer of the truck was not found when Civil Protection agents arrived. They found the bodies of a child and a woman.  Later, when the firefighters managed to put out the fire caused by the collision, security authorities found more charred bodies inside the van.  The failure of the authorities to find the truck trailer bed has raised suspicions about its contents. In recent years there have been repeated cases of migrants crossing Mexico crowded into the boxes of freight trucks on their way to the United States.  Conservatives don’t understand that it’s their favorite CAPITALISM that causes and encourages illegal imm"
"accident","2023-05-15","19:00:00","{""StateCollege"", ""Pennsylvania"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lnd0YWouY29tL25ld3MvbG9jYWwtbmV3cy9zdGF0ZS1jb2xsZWdlLWFjY2lkZW50LWJldHdlZW4tbW9wZWQtdmVoaWNsZS1pbmp1cmVzLW9uZS_SAWJodHRwczovL3d3dy53dGFqLmNvbS9uZXdzL2xvY2FsLW5ld3Mvc3RhdGUtY29sbGVnZS1hY2NpZGVudC1iZXR3ZWVuLW1vcGVkLXZlaGljbGUtaW5qdXJlcy1vbmUvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:28:21","STATE COLLEGE, Pa. (WTAJ) – One person had to be flown from the scene of a crash on Monday in State College.  According to State College Police, the accident between a moped and a vehicle happened sometime after 7 p.m. on Monday, May 15. The area of Hastings Road and University Drive were closed for several hours.  The man who was driving the moped had to be flown to a Danville hospital for his injuries. No more details about his condition are known at this time.  This is a developing story, please check back for updates and download the WTAJ app to receive breaking news notifications.  State College Police are currently investigating the accident."
"accident","2023-05-14","Not Discerned","{""Morton"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnBpbmVhbmRsYWtlcy5jb20vbmV3cy9taW5uZXNvdGEvd2VzdC1jZW50cmFsLW1pbm4tbWFuLXByb25vdW5jZWQtZGVhZC1hdC1zY2VuZS1vZi1ob3JzZWJhY2stcmlkaW5nLWFjY2lkZW500gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:09:21","MORTON, Minn. — A man died Sunday, May 14, in a horseback riding accident along the Birch Coulee Creek near Morton.  According to a news release from the Renville County Sheriff's Office, 64-year-old Timothy J. Hennen, of Morton, died at the scene of the accident after suffering injuries from a fall from a horse. The Sheriff's Office received a report of the accident around 5:23 p.m. Sunday near 675th Avenue and 355th Street, approximately one mile northeast of Morton.  Upon arrival, emergency responders discovered Hennen at the bottom of an embankment along Birch Coulee Creek. According to the release, bystanders were providing lifesaving measures before emergency crews started resuscitation efforts. Hennen was pronounced dead at the scene.  An initial investigation found that Hennen was on horseback, riding along the edge of Birch Coulee Creek. According to the release, the horse lost its footing on a slippery surface and fell, causing Hennen's fall.  The Morton Medical Response Uni"
"accident","2023-05-21","Not Discerned","{""Morton"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LndjdHJpYi5jb20vbmV3cy9sb2NhbC9tb3J0b24tbWlubmVzb3RhLW1hbi1wcm9ub3VuY2VkLWRlYWQtYXQtdGhlLXNjZW5lLW9mLWhvcnNlYmFjay1yaWRpbmctYWNjaWRlbnTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 21:08:00","MORTON — A man died in a horseback riding accident along the Birch Coulee Creek on Sunday.  According to a news release from the Renville County Sheriff's Office, 64-year-old Timothy J. Hennen, of Morton, died at the scene of the accident after suffering injuries from a fall from a horse. The Sheriff's Office received a report of the accident around 5:23 p.m. Sunday near 675th Avenue and 355th Street, approximately one mile northeast of Morton.  Upon arrival, emergency responders discovered Hennen at the bottom of an embankment along Birch Coulee Creek. According to the release, bystanders were providing lifesaving measures to Hennen before emergency crews started resuscitation efforts. Hennen was pronounced dead at the scene.  An initial investigation found that Hennen was on horseback, riding along the edge of Birch Coulee Creek. According to the release, the horse lost its footing on a slippery surface and fell, causing Hennen's fall.  The Morton Medical Response Unit, Morton Fire "
"accident","2019-01-14","Not Discerned","{""WestChesterTownship"", ""Ohio"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmRlbGNvdGltZXMuY29tLzIwMjMvMDUvMTUvcmlkbGV5LXRvd25zaGlwLW9mZmljZXItaW4tb24tZHV0eS1hY2NpZGVudNIBVmh0dHBzOi8vd3d3LmRlbGNvdGltZXMuY29tLzIwMjMvMDUvMTUvcmlkbGV5LXRvd25zaGlwLW9mZmljZXItaW4tb24tZHV0eS1hY2NpZGVudC9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:36:34","A Ridley Township officer was involved in a two-vehicle crash in Ridley Park while responding to a call.  The driver of the other vehicle remained hospitalized Monday.  Township Capt. James Dougherty gave this account:  The crash occurred early Sunday shortly before 1:30 a.m. in the 200 block of West Chester Pike. The officer was working the Woodlyn/Crum Lynne section of the township and was responding to back up another department officer, who was investigating a theft at the Acme Market, 124 Morton Ave., Folsom.  The officer was responding in a department SUV at nonemergency speed, without lights and siren activated, traveling eastbound.  The driver of an oncoming SUV made a left turn in front of the officer’s vehicle at the Stargate Diner parking lot and the vehicles collided.  The westbound SUV rolled onto a side.  The officer got out of his patrol vehicle, radioed in the crash and checked on the condition of the other operator.  Both drivers were evaluated and transported by ambu"
"accident","2023-01-01","Not Discerned","{""Reno"", ""Nevada"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL2VudGVydGFpbm1lbnQvamVyZW15LXJlbm5lci1hcG9sb2dpemVzLW1vdGhlci1mb3ItbmVhcmx5LWR5aW5nLXNub3dwbG93LWFjY2lkZW500gFsaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vZW50ZXJ0YWlubWVudC9qZXJlbXktcmVubmVyLWFwb2xvZ2l6ZXMtbW90aGVyLWZvci1uZWFybHktZHlpbmctc25vd3Bsb3ctYWNjaWRlbnQuYW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 13:36:00","Jeremy Renner still carries a lot of guilt over his terrifying snowplow accident.  The actor's near-fatal accident occurred on Jan. 1 at his Reno, Nevada, home while celebrating New Year's Day with his family.  Since then, he has shared several details about his remarkable recovery, as well as how sorry he feels over putting his loved ones through such a traumatic experience. The latest example of this is an Instagram post he dedicated to his mother Valerie.  ""Mother Earth, Mother Nature, and Mama…"" he wrote Sunday in a Mother's Day tribute. ""No matter how challenging, painful, or difficult life can be for me as of recent, it does not elude you.""  He continued, ""I’m sorry for the weight I’ve made you carry, yet so very grateful that you can with grace and strength. Thank you, love you mama…. My rock.""  PARAMEDIC REVEALS HORROR OF JEREMY RENNER SNOWPLOW ACCIDENT IN BODYCAM VIDEO: ‘NEVER SEEN ANYTHING LIKE THIS’  In the interviews he has done and the social media posts he has shared sin"
"accident","2016-05-14","16:16:00","{""SaintHelen"", ""Michigan"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnVwbm9ydGh2b2ljZS5jb20vbmV3cy8yMDIzLzA1L2thbGthc2thLWdpcmwtZGllcy1pbi1hY2NpZGVudC1uZWFyLXN0LWhlbGVuL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 21:04:31","ST. HELEN – On May 14 at approximately 4:16 p.m a single motor vehicle crash occurred on -75 south bound  just south of the 227 entrance ramp, according to a statement from the Roscommon County Sheriff’s Office.  Initial findings seem to show that the vehicle lost control due to tire delamination. The vehicle began to spin and eventually overturned several times.  The vehicle’s occupants were a family of six  from Kalkaska, Michigan.  One 7-year old female succumbed to her injuries on scene; one 33 year old female was transported to Mid Michigan West Branch by Denton Twp. EMS and later life flighted to Sparrow hospital near Lansing. She listed in critical condition.  One 10 year old female sustained a  non-life threating injuryand was transported to Mid Michigan West Branch by Denton Twp. EMS for treatment.  The other passengers, a 35-year old male, 10-year old temale, and 2-year old female  were not injured during the crash.  Undersheriff Ben Lowe said, “Our thoughts and prayers go o"
"accident","2023-05-14","Not Discerned","{""AlAqabah"", ""Akaba"", ""Jordan""}","https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vZW4ucm95YW5ld3MudHYvbmV3cy80MTc3Ny8yMDIzLTA1LTE10gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:51:50","Social media users circulated Monday a video showing a truck driver crashing into a number of vehicles that were inside a tunnel in Aqaba.  The camera, which was showing both the driver's face and the road, was installed inside the truck he was driving.  In the video, people are shown coming out of the windows and celebrating something.  The driver was driving between 30-60km/h, as shown on the truck's speed monitor.  The driver can be heard screaming before crashing into the vehicles.  Also Read: One dead, 11 injured in eight-vehicle pileup in Aqaba  Sunday, a person died and 13 others were injured after seven vehicles collided with a truck in Aqaba, according to Roya's correspondent.  The injured were transferred to a hospital.  An investigation was opened into the accident to find out its causes."
"accident","2023-05-14","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3Lm5kdHYuY29tL2VudGVydGFpbm1lbnQvYWRhaC1zaGFybWEtc2hhcmVzLWhlYWx0aC11cGRhdGUtYWZ0ZXItYWNjaWRlbnQtbm90aGluZy1zZXJpb3VzLW5vdGhpbmctbWFqb3ItNDAzNTQzMtIBfmh0dHBzOi8vd3d3Lm5kdHYuY29tL2VudGVydGFpbm1lbnQvYWRhaC1zaGFybWEtc2hhcmVzLWhlYWx0aC11cGRhdGUtYWZ0ZXItYWNjaWRlbnQtbm90aGluZy1zZXJpb3VzLW5vdGhpbmctbWFqb3ItNDAzNTQzMi9hbXAvMQ?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 10:36:00","Image was shared by Adah Sharma.(courtesy: adah_ki_adah)  Actress Adah Sharma, who was last seen in the much-talked-about film The Kerala Story, met with an accident on Sunday. Following the accident, Adah Sharma shared a health update on social media confirming that she and the whole team are fine. In her post on Instagram and Twitter, Adah Sharma said, “I'm fine guys. Getting a lot of messages because of the news circulating about our accident. The whole team, all of us are fine, nothing serious, nothing major but thank you for the concern [heart emojis].” As per a report by ETimes, the team of the film including Adah Sharma was scheduled to join an event in Karimnagar, which was then called off due to the accident.  Meanwhile, on the occasion of Mother's Day, Adah Sharma shared a bunch of images with her mother and grandmother, as well as the actors who played her mother and grandmother in The Kerala Story. In the caption, she said, “For Mother's Day this year mixing up Reel and Real #happymothersday. A big thank you from my reel and real-life mommy's and paati/naani/amoomas for making this Mother's Day a BLOCKBUSTER with #TheKeralaStory ....to mothers and daughters all over the world who have been sending me pyar. Thank you…”  Read the complete note here:  A few weeks ago, Adah Sharma also shared a fun video in which she is seen with an elephant. In the caption, she said: “Sunday is Spa day. You see the bump on this beauty's head? Woh elephant rides karti thi and her skull is cracked maar maar ke by some human but she's still being so sweet to me.”  On the work front, Adah Sharma is known for her work in films such as Hasee Toh Phasee, S/O Satyamurthy, Commando 2, among other projects."
"accident","2023-05-14","Not Discerned","{""Athens"", ""Attiki"", ""Greece""}","https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LndnYXVyYWRpby5jb20vbmV3cy9sb2NhbC91Z2Etc3R1ZGVudC1jb250aW51ZXMtcmVjb3ZlcnktYWZ0ZXItZnJlYWstYWNjaWRlbnQtY2FtcHVzLzNPQ1kzSFo2WU5ISzNQRDdBUEpZV0tDSFJBL9IBigFodHRwczovL3d3dy53Z2F1cmFkaW8uY29tL25ld3MvbG9jYWwvdWdhLXN0dWRlbnQtY29udGludWVzLXJlY292ZXJ5LWFmdGVyLWZyZWFrLWFjY2lkZW50LWNhbXB1cy8zT0NZM0haNllOSEszUEQ3QVBKWVdLQ0hSQS8_b3V0cHV0VHlwZT1hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 08:53:43","A University of Georgia student is still recovering after she was hit by a tree on campus last week.  UGA officials told Channel 2 Action News that a thunderstorm was moving through campus with winds up to 64 mph last Wendesday.  At that time, UGA student Mia Corte was walking through East Campus at Field Street when an uprooted tree hit her.  Corte was taken to a local hospital, where she is in critical condition. Corte sustained serious injuries to the head and body, according to her mother.  On Sunday, Corte’s mother shared details of the scary incident with Channel 2 Action News.  Corte was trapped under the tree and brush for 15 to 20 minutes before she was taken to the hospital and was saved thanks to the help of several people.  Corte’s mother said the family is still trying to piece together everything that occurred during the incident, but they have pieced together some of the details.  A family who was in Athens celebrating their daughter’s graduation helped along with ‘a Calvary of 10-15 fraternity boys’ who helped lift branches so the EMTs could extract Corte.  Corte’s mother said the whole family was grateful to all of those who helped and said she has been receiving ‘amazing’ care at Piedmont Athens Regional Hospital.  She will soon be released from that hospital to continue her care in Chattanooga.  ©2023 Cox Media Group"
